あっち,"あっち 
 over there"
あちら,"あちら 
 there"
赤,"あか 
 red"
秋,"あき 
 autumn"
飴,"あめ 
 candy"
雨,"あめ 
 rain"
あなた,"あなた 
 you"
姉,"あね 
 older sister"
兄,"あに 
 elder brother"
あの,"あの 
 that"
青,"あお 
 blue"
アパート,"アパート 
 apartment"
あれ,"あれ 
 that"
朝,"あさ 
 morning"
朝ご飯,"あさごはん 
 breakfast"
明後日,"あさって 
 day after tomorrow"
足,"あし 
 foot"
明日,"あした 
 tomorrow"
あそこ,"あそこ 
 over there"
頭,"あたま 
 head"
後,"あと 
 behind"
晩ご飯,"ばんごはん 
 dinner"
番号,"ばんごう 
 number"
バス,"バス 
 bus"
バター,"バター 
 butter"
ベッド,"ベッド 
 bed"
勉強,"べんきょう 
 to study"
ボールペン,"ボールペン 
 ball-point pen"
ボタン,"ボタン 
 button"
帽子,"ぼうし 
 hat"
文章,"ぶんしょう 
 sentence"
豚肉,"ぶたにく 
 pork"
病院,"びょういん 
 hospital"
病気,"びょうき 
 illness"
茶色,"ちゃいろ 
 brown"
茶碗,"ちゃわん 
 rice bowl"
父,"ちち 
 father"
小さな,"ちいさな 
 small"
地下鉄,"ちかてつ 
 subway"
地図,"ちず 
 map"
台所,"だいどころ 
 kitchen"
大学,"だいがく 
 university"
誰,"だれ 
 who"
誰か,"だれか 
 someone"
出口,"でぐち 
 exit"
電気,"でんき 
 electricity"
電車,"でんしゃ 
 train"
電話,"でんわ 
 telephone (call / device)l"
デパート,"デパート 
 department store"
ドア,"ドア 
 door"
どっち,"どっち 
 which"
どちら,"どちら 
 which of two"
どこ,"どこ 
 where"
どなた,"どなた 
 who"
どの,"どの 
 which"
どれ,"どれ 
 which (of three or more)"
動物,"どうぶつ 
 animal"
土曜日,"どようび 
 Saturday"
絵,"え 
 picture"
ええ,"ええ 
 yes"
映画,"えいが 
 movie"
映画館,"えいがかん 
 movie theater"
英語,"えいご 
 English language"
駅,"えき 
 station"
鉛筆,"えんぴつ 
 pencil"
エレベーター,"エレベーター 
 elevator"
フィルム,"フィルム 
 film"
フォーク,"フォーク 
 fork"
服,"ふく 
 clothes"
二人,"ふたり 
 two people"
二つ,"ふたつ 
 two"
二日,"ふつか 
 the second day of the month / 2 days"
封筒,"ふうとう 
 envelope"
冬,"ふゆ 
 winter"
外国,"がいこく 
 foreign country"
外国人,"がいこくじん 
 foreigner"
学校,"がっこう 
 school"
学生,"がくせい 
 student"
玄関,"げんかん 
 entrance"
元気,"げんき 
 lively"
月曜日,"げつようび 
 Monday"
銀行,"ぎんこう 
 bank"
ギター,"ギター 
 guitar"
五,"ご 
 five"
午後,"ごご 
 afternoon"
ご飯,"ごはん 
 cooked rice, meal"
午前,"ごぜん 
 morning"
グラム,"グラム 
 gram"
牛肉,"ぎゅうにく 
 beef"
牛乳,"ぎゅうにゅう 
 milk"
歯,"は 
 tooth"
八,"はち 
 eight: 8"
葉書,"はがき 
 postcard"
母,"はは 
 mother"
はい,"はい 
 yes"
灰皿,"はいざら 
 ashtray"
箱,"はこ 
 box"
半,"はん 
 half"
花,"はな 
 flower"
鼻,"はな 
 nose"
話,"はなし 
 talk"
半分,"はんぶん 
 half"
ハンカチ,"ハンカチ 
 handkerchief"
晴れ,"はれ 
 clear weather"
春,"はる 
 spring"
箸,"はし 
 chopsticks"
橋,"はし 
 bridge"
二十歳,"はたち 
 20 years old"
二十日,"はつか 
 twentieth day of the month / 20 days"
辺,"へん 
 area"
下手,"へた 
 unskillful"
部屋,"へや 
 room"
左,"ひだり 
 left"
東,"ひがし 
 east"
飛行機,"ひこうき 
 airplane"
暇,"ひま 
 free time"
昼,"ひる 
 noon"
昼ご飯,"ひるごはん 
 lunch"
人,"ひと 
 person"
一人,"ひとり 
 one person "
一つ,"ひとつ 
 one thing"
ほか,"ほか 
 other (place, thing, person); the rest"
本,"ほん 
 book"
本棚,"ほんだな 
 bookshelf"
本当,"ほんとう 
 truth"
ホテル,"ホテル 
 hotel"
百,"ひゃく 
 100"
一,"いち 
 one"
一番,"いちばん 
 number one; first; 1st, first place ; best; most"
一日,"いちにち 
 one day, all day"
家,"いえ 
 house, residence, family"
池,"いけ 
 pond"
いくら,"いくら 
 how much?"
今,"いま 
 now"
意味,"いみ 
 meaning"
妹,"いもうと 
 younger sister"
犬,"いぬ 
 dog"
入口,"いりぐち 
 entrance"
色,"いろ 
 color"
色々,"いろいろ 
 various"
医者,"いしゃ 
 (medical) doctor"
一緒,"いっしょ 
 together"
椅子,"いす 
 chair"
いつ,"いつ 
 when"
五日,"いつか 
 the fifth day of the month / 5 days"
五つ,"いつつ 
 five"
嫌,"いや 
 unpleasant"
字引,"じびき 
 dictionary"
自分,"じぶん 
 myself"
自動車,"じどうしゃ 
 automobile"
時間,"じかん 
 time"
辞書,"じしょ 
 dictionary"
自転車,"じてんしゃ 
 bicycle"
上手,"じょうず 
 skillful"
授業,"じゅぎょう 
 lesson"
十,"じゅう 
 ten"
かばん,"かばん 
 bag"
花瓶,"かびん 
 a vase"
角,"かど 
 a corner"
鍵,"かぎ 
 key"
階段,"かいだん 
 stairs"
買い物,"かいもの 
 shopping"
会社,"かいしゃ 
 company"
カメラ,"カメラ 
 camera"
紙,"かみ 
 paper"
漢字,"かんじ 
 kanji"
カップ,"カップ 
 cup"
体,"からだ 
 body"
カレー,"karee 
 curry"
カレンダー,"karendaa 
 calendar"
傘,"かさ 
 umbrella"
方,"かた 
 way of doing something"
家庭,"かてい 
 household"
川,"かわ 
 river"
火曜日,"かようび 
 Tuesday"
風邪,"かぜ 
 a cold"
風,"かぜ 
 wind"
家族,"かぞく 
 family"
警官,"けいかん 
 policeman"
結婚,"けっこん 
 marriage"
結構,"けっこう 
 splendid, enough"
今朝,"けさ 
 this morning"
木,"き 
 tree"
昨日,"きのう 
 yesterday"
金曜日,"きんようび 
 Friday"
切符,"きっぷ 
 ticket"
嫌い,"きらい 
 hate"
キログラム,"キログラム 
 kilogram"
キロメートル,"キロメートル 
 kilometer"
喫茶店,"きっさてん 
 coffee shop"
北,"きた 
 north"
切手,"きって 
 stamp (postage)"
こっち,"こっち 
 this person or way"
こちら,"こちら 
 this way"
子供,"こども 
 child"
声,"こえ 
 voice"
ここ,"ここ 
 here"
九日,"ここのか 
 ninth day of the month / 9 days"
九つ,"ここのつ 
 nine"
今晩,"こんばん 
 tonight"
今月,"こんげつ 
 this month"
こんな,"konna 
 such"
この,"kono 
 this"
今週,"こんしゅう 
 this week"
コーヒー,"コーヒー 
 Coffee"
コート,"コート 
 coat"
コピー,"コピー 
 copy"
コップ,"コップ 
 glass (drinking vessel)"
これ,"これ 
 this"
言葉,"ことば 
 word"
今年,"ことし 
 this year"
交番,"こうばん 
 police box"
紅茶,"こうちゃ 
 black tea"
公園,"こうえん 
 park"
交差点,"こうさてん 
 intersection"
口,"くち 
 mouth, opening"
果物,"くだもの 
 fruit"
曇り,"くもり 
 cloudiness"
国,"くに 
 country"
クラス,"クラス 
 class"
黒,"くろ 
 black"
車,"くるま 
 car"
薬,"くすり 
 medicine"
靴,"くつ 
 shoes"
靴下,"くつした 
 socks"
去年,"きょねん 
 last year"
今日,"きょう 
 today"
兄弟,"きょうだい 
 siblings"
教室,"きょうしつ 
 classroom"
九,"きゅう 
 nine"
マッチ,"マッチ 
 match"
町,"まち 
 town"
窓,"まど 
 window"
前,"まえ 
 previous"
毎朝,"まいあさ 
 every morning"
毎晩,"まいばん 
 every night"
毎日,"まいにち 
 every day"
毎週,"まいしゅう 
 every week"
毎年,"まいとし/ まいねん 
 every year"
毎月,"まいつき 
 every month"
万,"まん 
 10,000; ten thousand"
万年筆,"まんねんひつ 
 fountain pen"
真っ直ぐ,"まっすぐ 
 straight ahead,direct"
目,"め 
 eye"
メートル,"メートル 
 metre"
眼鏡,"めがね 
 glasses"
道,"みち 
 road"
緑,"みどり 
 green"
右,"みぎ 
 right"
三日,"みっか 
 the third day of the month / 3 days"
耳,"みみ 
 ear"
南,"みなみ 
 south"
皆さん,"みなさん 
 everyone"
みんな,"みんな 
 all"
店,"みせ 
 store"
三つ,"みつ 
 three"
水,"みず 
 water"
木曜日,"もくようび 
 Thursday"
門,"もん 
 gate"
問題,"もんだい 
 problem"
物,"もの 
 thing"
六日,"むいか 
 sixth day of the month / 6 days"
向こう,"むこう 
 over there"
村,"むら 
 village"
六つ,"むっつ 
 six"
ナイフ,"ナイフ 
 knife"
中,"なか 
 inside"
名前,"なまえ 
 name"
七つ,"ななつ 
 seven"
何,"なに 
 what"
七日,"なのか 
 seventh day of the month / 7 days"
夏,"なつ 
 summer"
夏休み,"なつやすみ 
 summer vacation"
猫,"ねこ 
 cat"
ネクタイ,"ネクタイ 
 tie"
二,"に 
 two"
日曜日,"にちようび 
 Sunday"
日記,"にっき 
 diary"
肉,"にく 
 meat"
荷物,"にもつ 
 luggage"
西,"にし 
 west"
庭,"にわ 
 garden"
飲み物,"のみもの 
 drink"
ノート,"ノート 
 notebook"
ニュース,"ニュース 
 news"
おばあさん,"おばあさん 
 grandmother"
伯母さん,"おばさん 
 aunt"
お弁当,"おべんとう 
 lunch box"
お茶,"おちゃ 
 tea"
お風呂,"おふろ 
 bath"
伯父さん,"おじさん 
 uncle"
お母さん,"おかあさん 
 mother"
お金,"おかね 
 money"
お菓子,"おかし 
 candy"
奥さん,"おくさん 
 wife"
お巡りさん,"おまわりさん 
 police officer (friendly term for policeman)"
同じ,"おなじ 
 same"
お腹,"おなか 
 stomach"
お姉さん,"おねえさん 
 elder sister"
音楽,"おんがく 
 music"
お兄さん,"おにいさん 
 older brother"
女,"おんな 
 woman"
女の子,"おんなのこ 
 girl"
大きな,"おおきな 
 big"
大勢,"おおぜい 
 crowd of people"
お酒,"おさけ 
 alcohol"
お皿,"おさら 
 plate, dish"
お手洗い,"おてあらい 
 toilet"
男,"おとこ 
 man"
男の子,"おとこのこ 
 boy"
大人,"おとな 
 adult"
一昨日,"おととい 
 day before yesterday"
一昨年,"おととし 
 year before last"
お父さん,"おとうさん 
 father"
弟,"おとうと 
 younger brother"
パーティー,"パーティー 
 party"
パン,"パン 
 bread"
ページ,"ページ 
 page"
ペン,"ペン 
 pen"
ペット,"ペット 
 pet"
ポケット,"ポケット 
 pocket"
ポスト,"ポスト 
 post"
プール,"プール 
 swimming pool"
来月,"らいげつ 
 next month"
来年,"らいねん 
 next year"
来週,"らいしゅう 
 next week"
ラジオ,"ラジオ 
 radio"
零,"れい 
 zero"
冷蔵庫,"れいぞうこ 
 refrigerator"
レコード,"レコード 
 record"
練習,"れんしゅう 
 practice"
レストラン,"レストラン 
 restaurant"
六,"ろく 
 six"
廊下,"ろうか 
 corridor"
旅行,"りょこう 
 travel"
料理,"りょうり 
 cuisine"
両親,"りょうしん 
 parents"
留学生,"りゅうがくせい 
 overseas student"
財布,"さいふ 
 purse"
魚,"さかな 
 fish"
先,"さき 
 previous"
作文,"さくぶん 
 writing"
三,"さん 
 three"
散歩,"さんぽ 
 walk"
再来年,"さらいねん 
 year after next"
砂糖,"さとう 
 sugar"
背,"せ 
 height"
背広,"せびろ 
 business suit"
セーター,"セーター 
 sweater"
生徒,"せいと 
 pupil"
石鹼,"せっけん 
 soap"
千,"せん 
 1,000; thousand"
先月,"せんげつ 
 last month"
先生,"せんせい 
 teacher"
先週,"せんしゅう 
 last week"
洗濯,"せんたく 
 washing"
写真,"しゃしん 
 photograph"
シャツ,"シャツ 
 shirt"
シャワー,"シャワー 
 shower"
四,"し 
 four"
七,"しち 
 seven"
仕事,"しごと 
 work"
新聞,"しんぶん 
 newspaper"
塩,"しお 
 salt"
白,"しろ 
 white"
下,"した 
 below"
質問,"しつもん 
 question"
食堂,"しょくどう 
 cafeteria"
醬油,"しょうゆ 
 soy sauce"
宿題,"しゅくだい 
 homework"
そば,"そば 
 near"
そっち,"そっち 
 that way"
そちら,"そちら 
 that way (distant from speaker, close to listener); you; your family"
そこ,"そこ 
 that place "
その,"その 
 that"
空,"そら 
 sky"
それ,"それ 
 that"
外,"そと 
 outside"
掃除,"そうじ 
 to clean, to sweep"
水曜日,"すいようび 
 Wednesday"
スカート,"スカート 
 skirt"
好き,"すき 
 like"
少し,"すこし 
 a little (bit)"
スポーツ,"スポーツ 
 sport"
スプーン,"スプーン 
 spoon"
スリッパ,"スリッパ 
 slipper"
ストーブ,"ストーブ 
 heater"
たばこ,"たばこ 
 tobacco"
大変,"たいへん 
 very"
大切,"たいせつ 
 important"
大使館,"たいしかん 
 embassy"
沢山,"たくさん 
 many"
タクシー,"タクシー 
 taxi"
卵,"たまご 
 eggs"
誕生日,"たんじょうび 
 birthday"
縦,"たて 
 length,height"
建物,"たてもの 
 building"
手,"て 
 hand"
テーブル,"テーブル 
 table"
テープ,"テープ 
 tape"
テープレコーダー,"テープレコーダー 
 tape recorder"
手紙,"てがみ 
 Letter (message)"
天気,"てんき 
 weather"
テレビ,"テレビ 
 television"
テスト,"テスト 
 examination"
戸,"と 
 Japanese style door"
トイレ,"トイレ 
 toilet"
時計,"とけい 
 watch"
時,"とき 
 time"
時々,"ときどき 
 sometimes"
所,"ところ 
 place"
友達,"ともだち 
 friend"
隣,"となり 
 next door to"
十日,"とおか 
 tenth day of the month / 10 days"
鳥,"とり 
 bird"
鶏肉,"とりにく 
 chicken meat"
年,"とし 
 year"
図書館,"としょかん 
 library"
次,"つぎ 
 next"
